"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"RAND 36-Item Short Form Health Survey";;"8. I løpet av de siste fire ukene, hvor mye har smerter påvirket det vanlige arbeidet ditt (gjelder både arbeid utenfor hjemmet og husarbeid)?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q22";;"RAND36_Q22";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 a. Har du følt deg full av liv?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q23";;"RAND36_Q23";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 b. Har du vært veldig nervøs?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q24";;"RAND36_Q24";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 c. Har du følt deg så langt nede at ingenting kunne gjøre deg glad?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q25";;"RAND36_Q25";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 d. Har du følt deg rolig og avslappet?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q26";;"RAND36_Q26";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 e. Har du hatt mye overskudd?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q27";;"RAND36_Q27";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 f. Har du følt deg nedfor og deprimert?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q28";;"RAND36_Q28";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 g. Har du følt deg utslitt?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q29";;"RAND36_Q29";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 h. Har du følt deg glad?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q30";;"RAND36_Q30";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";3;"En god del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";4;"Noe av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";5;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";6;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"9 i. Har du følt deg sliten?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q31";;"RAND36_Q31";""
"RAND 36-Item Short Form Health Survey";;"10. I løpet av de siste fire ukene, hvor mye av tiden har den fysiske helsen din eller følelsesmessige problemer påvirket dine sosiale aktiviteter (som å besøke venner, slektninger osv.)?";"Ja";"Listevariabel";1;"Hele tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q32";;"RAND36_Q32";""
"RAND 36-Item Short Form Health Survey";;"10. I løpet av de siste fire ukene, hvor mye av tiden har den fysiske helsen din eller følelsesmessige problemer påvirket dine sosiale aktiviteter (som å besøke venner, slektninger osv.)?";"Ja";"Listevariabel";2;"Mesteparten av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q32";;"RAND36_Q32";""
"RAND 36-Item Short Form Health Survey";;"10. I løpet av de siste fire ukene, hvor mye av tiden har den fysiske helsen din eller følelsesmessige problemer påvirket dine sosiale aktiviteter (som å besøke venner, slektninger osv.)?";"Ja";"Listevariabel";3;"En del av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q32";;"RAND36_Q32";""
"RAND 36-Item Short Form Health Survey";;"10. I løpet av de siste fire ukene, hvor mye av tiden har den fysiske helsen din eller følelsesmessige problemer påvirket dine sosiale aktiviteter (som å besøke venner, slektninger osv.)?";"Ja";"Listevariabel";4;"Litt av tiden";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q32";;"RAND36_Q32";""
"RAND 36-Item Short Form Health Survey";;"10. I løpet av de siste fire ukene, hvor mye av tiden har den fysiske helsen din eller følelsesmessige problemer påvirket dine sosiale aktiviteter (som å besøke venner, slektninger osv.)?";"Ja";"Listevariabel";5;"Aldri";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q32";;"RAND36_Q32";""
"RAND 36-Item Short Form Health Survey";;"10. I løpet av de siste fire ukene, hvor mye av tiden har den fysiske helsen din eller følelsesmessige problemer påvirket dine sosiale aktiviteter (som å besøke venner, slektninger osv.)?";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q32";;"RAND36_Q32";""
"RAND 36-Item Short Form Health Survey";;"11 a. Det virker som om jeg blir syk litt lettere enn andre";"Ja";"Listevariabel";1;"Helt riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q33";;"RAND36_Q33";""
"RAND 36-Item Short Form Health Survey";;"11 a. Det virker som om jeg blir syk litt lettere enn andre";"Ja";"Listevariabel";2;"Stort sett riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q33";;"RAND36_Q33";""
"RAND 36-Item Short Form Health Survey";;"11 a. Det virker som om jeg blir syk litt lettere enn andre";"Ja";"Listevariabel";3;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q33";;"RAND36_Q33";""
"RAND 36-Item Short Form Health Survey";;"11 a. Det virker som om jeg blir syk litt lettere enn andre";"Ja";"Listevariabel";4;"Stort sett galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q33";;"RAND36_Q33";""
"RAND 36-Item Short Form Health Survey";;"11 a. Det virker som om jeg blir syk litt lettere enn andre";"Ja";"Listevariabel";5;"Helt galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q33";;"RAND36_Q33";""
"RAND 36-Item Short Form Health Survey";;"11 a. Det virker som om jeg blir syk litt lettere enn andre";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q33";;"RAND36_Q33";""
"RAND 36-Item Short Form Health Survey";;"11 b. Jeg er like frisk som de fleste jeg kjenner";"Ja";"Listevariabel";1;"Helt riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q34";;"RAND36_Q34";""
"RAND 36-Item Short Form Health Survey";;"11 b. Jeg er like frisk som de fleste jeg kjenner";"Ja";"Listevariabel";2;"Stort sett riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q34";;"RAND36_Q34";""
"RAND 36-Item Short Form Health Survey";;"11 b. Jeg er like frisk som de fleste jeg kjenner";"Ja";"Listevariabel";3;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q34";;"RAND36_Q34";""
"RAND 36-Item Short Form Health Survey";;"11 b. Jeg er like frisk som de fleste jeg kjenner";"Ja";"Listevariabel";4;"Stort sett galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q34";;"RAND36_Q34";""
"RAND 36-Item Short Form Health Survey";;"11 b. Jeg er like frisk som de fleste jeg kjenner";"Ja";"Listevariabel";5;"Helt galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q34";;"RAND36_Q34";""
"RAND 36-Item Short Form Health Survey";;"11 b. Jeg er like frisk som de fleste jeg kjenner";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q34";;"RAND36_Q34";""
"RAND 36-Item Short Form Health Survey";;"11 c. Jeg regner med at helsen min blir dårligere";"Ja";"Listevariabel";1;"Helt riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q35";;"RAND36_Q35";""
"RAND 36-Item Short Form Health Survey";;"11 c. Jeg regner med at helsen min blir dårligere";"Ja";"Listevariabel";2;"Stort sett riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q35";;"RAND36_Q35";""
"RAND 36-Item Short Form Health Survey";;"11 c. Jeg regner med at helsen min blir dårligere";"Ja";"Listevariabel";3;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q35";;"RAND36_Q35";""
"RAND 36-Item Short Form Health Survey";;"11 c. Jeg regner med at helsen min blir dårligere";"Ja";"Listevariabel";4;"Stort sett galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q35";;"RAND36_Q35";""
"RAND 36-Item Short Form Health Survey";;"11 c. Jeg regner med at helsen min blir dårligere";"Ja";"Listevariabel";5;"Helt galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q35";;"RAND36_Q35";""
"RAND 36-Item Short Form Health Survey";;"11 c. Jeg regner med at helsen min blir dårligere";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q35";;"RAND36_Q35";""
"RAND 36-Item Short Form Health Survey";;"11 d. Helsen min er utmerket";"Ja";"Listevariabel";1;"Helt riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q36";;"RAND36_Q36";""
"RAND 36-Item Short Form Health Survey";;"11 d. Helsen min er utmerket";"Ja";"Listevariabel";2;"Stort sett riktig";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q36";;"RAND36_Q36";""
"RAND 36-Item Short Form Health Survey";;"11 d. Helsen min er utmerket";"Ja";"Listevariabel";3;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q36";;"RAND36_Q36";""
"RAND 36-Item Short Form Health Survey";;"11 d. Helsen min er utmerket";"Ja";"Listevariabel";4;"Stort sett galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q36";;"RAND36_Q36";""
"RAND 36-Item Short Form Health Survey";;"11 d. Helsen min er utmerket";"Ja";"Listevariabel";5;"Helt galt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q36";;"RAND36_Q36";""
"RAND 36-Item Short Form Health Survey";;"11 d. Helsen min er utmerket";"Ja";"Listevariabel";9;"Ikke besvart";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"Q36";;"RAND36_Q36";""
"RAND 36-Item Short Form Health Survey";;"Internkommentar";"Nei";"Stor tekstvariabel";"";"";"";"";"";"";;;;;2000;"aAáÁbBcCdDðÐeEéÉfFgGhHiIíÍjJkKlLmMnNoOóÓpPqQrRsStTuUvúÚVwWxXyYýÝzZþÞæÆåÅäÄöÖñÑéÉ-ü ÜáÁ´_/,.- + 1234567890ØøÜüß@_-!%:;?";;"Nei";"Nei";"1980-01-01";"";"rand36";"USERCOMMENT";;"RAND36_USERCOMMENT";"Generell fri kommentar, max 2000 tegn."
"RAND 36-Item Short Form Health Survey";;"Ferdigstille skjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"rand36";"STATUS";;"RAND36_STATUS";"Denne boksen vil angi hvorvidt du er ferdig med å fylle ut. Du kan alltids låse opp skjemaet igjen på nytt senere hvis du vil forandre noe."
"RAND 36-Item Short Form Health Survey";;"Fysisk funksjon";"Nei";"Tallvariabel";"";"";"0";999;"0";999;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"rand36";"SCORE_PHYS_FUNC";;"RAND36_SCORE_PHYS_FUNC";"Skår for fysisk funksjon"
"RAND 36-Item Short Form Health Survey";;"Rollebegrensning - fysisk";"Nei";"Tallvariabel";"";"";"0";999;"0";999;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"rand36";"SCORE_ROLE_LIMIT_PHYS";;"RAND36_SCORE_ROLE_LIMIT_PHYS";"Rollebegrensning - fysisk skår"
"RAND 36-Item Short Form Health Survey";;"Rollebegrensning - emosjonell";"Nei";"Tallvariabel";"";"";"0";999;"0";999;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"rand36";"SCORE_ROLE_LIMIT_EMO";;"RAND36_SCORE_ROLE_LIMIT_EMO";"Rollebegrensning - emosjonell skår"
"RAND 36-Item Short Form Health Survey";;"Energi/tretthet";"Nei";"Tallvariabel";"";"";"0";999;"0";999;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"rand36";"SCORE_ENERGY_FATIGUE";;"RAND36_SCORE_ENERGY_FATIGUE";"Energi/tretthetsskår"
"RAND 36-Item Short Form Health Survey";;"Mental helse";"Nei";"Tallvariabel";"";"";"0";999;"0";999;"";"";"";"";3;;"0";"Nei";"Nei";"1980-01-01";"";"rand36";"SCORE_EMO_WELL_BEING";;"RAND36_SCORE_EMO_WELL_BEING";"Mental helseskår"
